event_index,relation,operation,latency_micros,answer_delta_count,live_tuple_count,aggregate_group_count,used_memory_bytes,correctness_status
3556,orders,INSERT,1326,0,3556,0,301979696,
3557,orders,INSERT,1364,0,3557,0,301979696,
3558,orders,INSERT,1461,0,3558,0,301979696,
3559,orders,INSERT,1461,0,3559,0,301979696,
3560,orders,INSERT,1369,0,3560,0,301979696,
3561,orders,INSERT,1368,0,3561,0,301979696,
3562,orders,INSERT,1362,0,3562,0,301979696,
3563,orders,INSERT,1376,0,3563,0,312847936,
3564,orders,INSERT,1372,0,3564,0,312847936,
3565,orders,INSERT,1380,0,3565,0,312847936,
3566,orders,INSERT,1368,0,3566,0,312847936,
3567,orders,INSERT,1355,0,3567,0,312847936,
3568,orders,INSERT,1367,0,3568,0,312847936,
3569,orders,INSERT,1360,0,3569,0,312847936,
3570,orders,INSERT,1360,0,3570,0,312847936,
3571,orders,INSERT,1360,0,3571,0,312847936,
3572,orders,INSERT,1455,0,3572,0,312847936,
3573,orders,INSERT,1379,0,3573,0,323716208,
3574,orders,INSERT,1379,0,3574,0,323716208,
3575,orders,INSERT,1396,0,3575,0,323716208,
3576,orders,INSERT,1364,0,3576,0,323716208,
3577,orders,INSERT,1365,0,3577,0,323716208,
3578,orders,INSERT,1370,0,3578,0,323716208,
3579,orders,INSERT,1360,0,3579,0,323716208,
3580,orders,INSERT,1393,0,3580,0,323716208,
3581,orders,INSERT,1404,0,3581,0,323716208,
3582,orders,INSERT,1366,0,3582,0,323716208,
3583,orders,INSERT,1400,0,3583,0,323716208,
3584,orders,INSERT,1394,0,3584,0,334584480,
3585,orders,INSERT,1372,0,3585,0,334584480,
3586,orders,INSERT,1364,0,3586,0,334584480,
3587,orders,INSERT,1389,0,3587,0,334584480,
3588,orders,INSERT,1363,0,3588,0,334584480,
3589,orders,INSERT,1368,0,3589,0,334584480,
3590,orders,INSERT,1368,0,3590,0,334584480,
3591,orders,INSERT,1371,0,3591,0,334584480,
3592,orders,INSERT,1369,0,3592,0,334584480,
3593,orders,INSERT,1389,0,3593,0,334584480,
3594,orders,INSERT,1406,0,3594,0,345452720,
3595,orders,INSERT,1371,0,3595,0,345452720,
3596,orders,INSERT,1387,0,3596,0,345452720,
3597,orders,INSERT,1380,0,3597,0,345452720,
3598,orders,INSERT,1405,0,3598,0,345452720,
3599,orders,INSERT,1418,0,3599,0,345452720,
3600,orders,INSERT,1390,0,3600,0,345452720,
3601,orders,INSERT,1383,0,3601,0,345452720,
3602,orders,INSERT,1389,0,3602,0,345452720,
3603,orders,INSERT,1377,0,3603,0,345452720,
3604,orders,INSERT,1380,0,3604,0,356320992,
3605,orders,INSERT,1384,0,3605,0,356320992,
3606,orders,INSERT,1384,0,3606,0,356320992,
3607,orders,INSERT,1376,0,3607,0,356320992,
3608,orders,INSERT,1379,0,3608,0,356320992,
3609,orders,INSERT,1378,0,3609,0,356320992,
3610,orders,INSERT,1381,0,3610,0,356320992,
3611,orders,INSERT,1435,0,3611,0,356320992,
3612,orders,INSERT,1411,0,3612,0,356320992,
3613,orders,INSERT,1414,0,3613,0,356320992,
3614,orders,INSERT,1395,0,3614,0,356320992,
3615,orders,INSERT,1389,0,3615,0,367189248,
3616,orders,INSERT,1396,0,3616,0,367189248,
3617,orders,INSERT,1478,0,3617,0,367189248,
3618,orders,INSERT,1430,0,3618,0,367189248,
3619,orders,INSERT,1406,0,3619,0,367189248,
3620,orders,INSERT,1396,0,3620,0,367189248,
3621,orders,INSERT,1386,0,3621,0,367189248,
3622,orders,INSERT,1381,0,3622,0,367189248,
3623,orders,INSERT,1423,0,3623,0,367189248,
3624,orders,INSERT,1394,0,3624,0,367189248,
3625,orders,INSERT,1390,0,3625,0,378057488,
3626,orders,INSERT,1383,0,3626,0,378057488,
3627,orders,INSERT,1384,0,3627,0,378057488,
3628,orders,INSERT,1391,0,3628,0,378057488,
3629,orders,INSERT,1446,0,3629,0,378057488,
3630,orders,INSERT,1392,0,3630,0,378057488,
3631,orders,INSERT,1385,0,3631,0,378057488,
3632,orders,INSERT,1383,0,3632,0,378057488,
3633,orders,INSERT,1377,0,3633,0,378057488,
3634,orders,INSERT,1385,0,3634,0,378057488,
3635,orders,INSERT,1428,0,3635,0,388925760,
3636,orders,INSERT,1401,0,3636,0,388925760,
3637,orders,INSERT,1388,0,3637,0,388925760,
3638,orders,INSERT,1384,0,3638,0,388925760,
3639,orders,INSERT,1395,0,3639,0,388925760,
3640,orders,INSERT,1410,0,3640,0,388925760,
3641,orders,INSERT,1397,0,3641,0,388925760,
3642,orders,INSERT,1401,0,3642,0,388925760,
3643,orders,INSERT,1416,0,3643,0,388925760,
3644,orders,INSERT,1397,0,3644,0,388925760,
3645,orders,INSERT,1442,0,3645,0,399794032,
3646,orders,INSERT,1403,0,3646,0,399794032,
3647,orders,INSERT,1447,0,3647,0,399794032,
3648,orders,INSERT,1415,0,3648,0,399794032,
3649,orders,INSERT,1415,0,3649,0,399794032,
3650,orders,INSERT,1393,0,3650,0,399794032,
3651,orders,INSERT,1404,0,3651,0,399794032,
3652,orders,INSERT,1384,0,3652,0,399794032,
3653,orders,INSERT,1411,0,3653,0,399794032,
3654,orders,INSERT,1395,0,3654,0,399794032,
3655,orders,INSERT,1388,0,3655,0,410662272,
3656,orders,INSERT,1391,0,3656,0,410662272,
3657,orders,INSERT,1403,0,3657,0,410662272,
3658,orders,INSERT,1418,0,3658,0,410662272,
3659,orders,INSERT,1496,0,3659,0,410662272,
3660,orders,INSERT,1493,0,3660,0,410662272,
3661,orders,INSERT,1572,0,3661,0,410662272,
3662,orders,INSERT,1462,0,3662,0,410662272,
3663,orders,INSERT,1406,0,3663,0,410662272,
3664,orders,INSERT,1404,0,3664,0,410662272,
3665,orders,INSERT,1408,0,3665,0,421530512,
3666,orders,INSERT,1436,0,3666,0,421530512,
3667,orders,INSERT,1466,0,3667,0,421530512,
3668,orders,INSERT,1420,0,3668,0,421530512,
3669,orders,INSERT,1411,0,3669,0,421530512,
3670,orders,INSERT,1478,0,3670,0,421530512,
3671,orders,INSERT,1443,0,3671,0,421530512,
3672,orders,INSERT,1424,0,3672,0,421530512,
3673,orders,INSERT,1417,0,3673,0,421530512,
3674,orders,INSERT,1426,0,3674,0,421530512,
3675,orders,INSERT,1469,0,3675,0,432398752,
3676,orders,INSERT,1420,0,3676,0,432398752,
3677,orders,INSERT,1432,0,3677,0,432398752,
3678,orders,INSERT,1406,0,3678,0,432398752,
3679,orders,INSERT,1423,0,3679,0,432398752,
3680,orders,INSERT,1415,0,3680,0,432398752,
3681,orders,INSERT,1426,0,3681,0,432398752,
3682,orders,INSERT,1456,0,3682,0,432398752,
3683,orders,INSERT,1463,0,3683,0,432398752,
3684,orders,INSERT,1441,0,3684,0,432398752,
3685,orders,INSERT,1416,0,3685,0,443267008,
3686,orders,INSERT,1420,0,3686,0,443267008,
3687,orders,INSERT,1414,0,3687,0,443267008,
3688,orders,INSERT,1408,0,3688,0,443267008,
3689,orders,INSERT,1413,0,3689,0,443267008,
3690,orders,INSERT,1420,0,3690,0,443267008,
3691,orders,INSERT,1468,0,3691,0,443267008,
3692,orders,INSERT,1460,0,3692,0,443267008,
3693,orders,INSERT,1469,0,3693,0,443267008,
3694,orders,INSERT,1548,0,3694,0,443267008,
3695,orders,INSERT,1434,0,3695,0,454135280,
3696,orders,INSERT,1425,0,3696,0,454135280,
3697,orders,INSERT,1414,0,3697,0,454135280,
3698,orders,INSERT,1443,0,3698,0,454135280,
3699,orders,INSERT,1419,0,3699,0,454135280,
3700,orders,INSERT,1417,0,3700,0,454135280,
3701,orders,INSERT,1455,0,3701,0,454135280,
3702,orders,INSERT,1485,0,3702,0,454135280,
3703,orders,INSERT,1421,0,3703,0,454135280,
3704,orders,INSERT,1414,0,3704,0,454135280,
3705,orders,INSERT,1498,0,3705,0,465003520,
3706,orders,INSERT,1430,0,3706,0,465003520,
3707,orders,INSERT,1437,0,3707,0,465003520,
3708,orders,INSERT,1421,0,3708,0,465003520,
3709,orders,INSERT,1425,0,3709,0,465003520,
3710,orders,INSERT,1430,0,3710,0,465003520,
3711,orders,INSERT,1412,0,3711,0,465003520,
3712,orders,INSERT,1428,0,3712,0,465003520,
3713,orders,INSERT,1510,0,3713,0,465003520,
3714,orders,INSERT,1459,0,3714,0,465003520,
3715,orders,INSERT,1464,0,3715,0,475871792,
3716,orders,INSERT,1471,0,3716,0,475871792,
3717,orders,INSERT,1475,0,3717,0,475871792,
3718,orders,INSERT,1460,0,3718,0,475871792,
3719,orders,INSERT,1440,0,3719,0,475871792,
3720,orders,INSERT,1434,0,3720,0,475871792,
3721,orders,INSERT,1441,0,3721,0,475871792,
3722,orders,INSERT,1421,0,3722,0,475871792,
3723,orders,INSERT,1425,0,3723,0,475871792,
3724,orders,INSERT,1491,0,3724,0,475871792,
3725,orders,INSERT,1460,0,3725,0,486740048,
3726,orders,INSERT,1437,0,3726,0,486740048,
3727,orders,INSERT,1429,0,3727,0,486740048,
3728,orders,INSERT,1474,0,3728,0,486740048,
3729,orders,INSERT,1462,0,3729,0,486740048,
3730,orders,INSERT,1435,0,3730,0,486740048,
3731,orders,INSERT,1438,0,3731,0,486740048,
3732,orders,INSERT,1446,0,3732,0,486740048,
3733,orders,INSERT,1468,0,3733,0,486740048,
3734,orders,INSERT,1435,0,3734,0,486740048,
3735,orders,INSERT,1482,0,3735,0,497608320,
3736,orders,INSERT,1442,0,3736,0,497608320,
3737,orders,INSERT,1492,0,3737,0,497608320,
3738,orders,INSERT,1442,0,3738,0,497608320,
3739,orders,INSERT,1473,0,3739,0,497608320,
3740,orders,INSERT,1478,0,3740,0,497608320,
3741,orders,INSERT,1456,0,3741,0,497608320,
3742,orders,INSERT,1435,0,3742,0,497608320,
3743,orders,INSERT,1427,0,3743,0,497608320,
3744,orders,INSERT,1447,0,3744,0,497608320,
3745,orders,INSERT,1443,0,3745,0,508476592,
3746,orders,INSERT,1436,0,3746,0,508476592,
3747,orders,INSERT,1494,0,3747,0,508476592,
3748,orders,INSERT,1488,0,3748,0,508476592,
3749,orders,INSERT,1446,0,3749,0,508476592,
3750,orders,INSERT,1460,0,3750,0,508476592,
3751,orders,INSERT,1510,0,3751,0,508476592,
3752,orders,INSERT,1459,0,3752,0,508476592,
3753,orders,INSERT,1455,0,3753,0,508476592,
3754,orders,INSERT,1448,0,3754,0,508476592,
3755,orders,INSERT,1467,0,3755,0,519344864,
3756,orders,INSERT,1463,0,3756,0,519344864,
3757,orders,INSERT,1451,0,3757,0,519344864,
3758,orders,INSERT,1514,0,3758,0,519344864,
3759,orders,INSERT,1483,0,3759,0,519344864,
3760,orders,INSERT,1465,0,3760,0,519344864,
3761,orders,INSERT,1456,0,3761,0,519344864,
3762,orders,INSERT,1567,0,3762,0,519344864,
3763,orders,INSERT,1484,0,3763,0,519344864,
3764,orders,INSERT,1459,0,3764,0,519344864,
3765,orders,INSERT,1459,0,3765,0,530213120,
3766,orders,INSERT,1450,0,3766,0,530213120,
3767,orders,INSERT,1468,0,3767,0,530213120,
3768,orders,INSERT,1464,0,3768,0,530213120,
3769,orders,INSERT,1458,0,3769,0,530213120,
3770,orders,INSERT,1547,0,3770,0,530213120,
3771,orders,INSERT,1484,0,3771,0,530213120,
3772,orders,INSERT,1478,0,3772,0,530213120,
3773,orders,INSERT,1501,0,3773,0,530213120,
3774,orders,INSERT,1474,0,3774,0,541081392,
3775,orders,INSERT,1354,0,3775,0,541081392,
3776,orders,INSERT,1416,0,3776,0,541081392,
3777,orders,INSERT,1492,0,3777,0,541081392,
3778,orders,INSERT,1500,0,3778,0,541081392,
3779,orders,INSERT,1467,0,3779,0,541081392,
3780,orders,INSERT,1459,0,3780,0,541081392,
3781,orders,INSERT,1547,0,3781,0,541081392,
3782,orders,INSERT,1503,0,3782,0,541081392,
3783,orders,INSERT,1484,0,3783,0,541081392,
3784,orders,INSERT,1495,0,3784,0,551949632,
3785,orders,INSERT,1492,0,3785,0,551949632,
3786,orders,INSERT,1472,0,3786,0,551949632,
3787,orders,INSERT,1469,0,3787,0,551949632,
3788,orders,INSERT,1490,0,3788,0,551949632,
3789,orders,INSERT,1487,0,3789,0,551949632,
3790,orders,INSERT,1478,0,3790,0,551949632,
3791,orders,INSERT,1483,0,3791,0,551949632,
3792,orders,INSERT,1489,0,3792,0,551949632,
3793,orders,INSERT,1327,0,3793,0,551949632,
3794,orders,INSERT,1318,0,3794,0,553271928,
3795,orders,INSERT,3718,0,3795,0,22565000,
3796,orders,INSERT,1745,0,3796,0,22565000,
3797,orders,INSERT,1320,0,3797,0,22565000,
3798,orders,INSERT,1310,0,3798,0,22565000,
3799,orders,INSERT,1310,0,3799,0,22565000,
3800,orders,INSERT,1311,0,3800,0,22565000,
3801,orders,INSERT,1309,0,3801,0,22565000,
3802,orders,INSERT,1305,0,3802,0,22565000,
3803,orders,INSERT,1395,0,3803,0,22565000,
3804,orders,INSERT,1305,0,3804,0,22565000,
3805,orders,INSERT,1308,0,3805,0,22565000,
3806,orders,INSERT,1323,0,3806,0,22565000,
3807,orders,INSERT,1331,0,3807,0,36478592,
3808,orders,INSERT,1315,0,3808,0,36478592,
3809,orders,INSERT,1315,0,3809,0,36478592,
3810,orders,INSERT,1316,0,3810,0,36478592,
3811,orders,INSERT,1311,0,3811,0,36478592,
3812,orders,INSERT,1317,0,3812,0,36478592,
3813,orders,INSERT,1306,0,3813,0,36478592,
3814,orders,INSERT,1309,0,3814,0,36478592,
3815,orders,INSERT,1371,0,3815,0,36478592,
3816,orders,INSERT,1345,0,3816,0,36478592,
3817,orders,INSERT,1316,0,3817,0,36478592,
3818,orders,INSERT,1313,0,3818,0,36478592,
3819,orders,INSERT,1370,0,3819,0,36478592,
3820,orders,INSERT,1463,0,3820,0,50392152,
3821,orders,INSERT,1330,0,3821,0,50392152,
3822,orders,INSERT,1321,0,3822,0,50392152,
3823,orders,INSERT,1324,0,3823,0,50392152,
3824,orders,INSERT,1366,0,3824,0,50392152,
3825,orders,INSERT,1324,0,3825,0,50392152,
3826,orders,INSERT,1329,0,3826,0,50392152,
3827,orders,INSERT,1363,0,3827,0,50392152,
3828,orders,INSERT,1362,0,3828,0,50392152,
3829,orders,INSERT,1331,0,3829,0,50392152,
3830,orders,INSERT,1332,0,3830,0,50392152,
3831,orders,INSERT,1341,0,3831,0,50392152,
3832,orders,INSERT,1332,0,3832,0,64305712,
3833,orders,INSERT,1328,0,3833,0,64305712,
3834,orders,INSERT,1337,0,3834,0,64305712,
3835,orders,INSERT,1328,0,3835,0,64305712,
3836,orders,INSERT,1336,0,3836,0,64305712,
3837,orders,INSERT,1348,0,3837,0,64305712,
3838,orders,INSERT,1341,0,3838,0,64305712,
3839,orders,INSERT,1332,0,3839,0,64305712,
3840,orders,INSERT,1338,0,3840,0,64305712,
3841,orders,INSERT,1338,0,3841,0,64305712,
3842,orders,INSERT,1335,0,3842,0,64305712,
3843,orders,INSERT,1335,0,3843,0,64305712,
3844,orders,INSERT,1452,0,3844,0,78219408,
3845,orders,INSERT,1348,0,3845,0,78219408,
3846,orders,INSERT,1338,0,3846,0,78219408,
3847,orders,INSERT,1344,0,3847,0,78219408,
3848,orders,INSERT,1345,0,3848,0,78219408,
3849,orders,INSERT,1340,0,3849,0,78219408,
3850,orders,INSERT,1338,0,3850,0,78219408,
3851,orders,INSERT,1341,0,3851,0,78219408,
3852,orders,INSERT,1423,0,3852,0,78219408,
3853,orders,INSERT,1368,0,3853,0,78219408,
3854,orders,INSERT,1343,0,3854,0,78219408,
3855,orders,INSERT,1351,0,3855,0,78219408,
3856,orders,INSERT,1382,0,3856,0,78219408,
3857,orders,INSERT,1371,0,3857,0,92132968,
3858,orders,INSERT,1331,0,3858,0,92132968,
3859,orders,INSERT,1333,0,3859,0,92132968,
3860,orders,INSERT,1334,0,3860,0,92132968,
3861,orders,INSERT,1349,0,3861,0,92132968,
3862,orders,INSERT,1329,0,3862,0,92132968,
3863,orders,INSERT,1329,0,3863,0,92132968,
3864,orders,INSERT,1366,0,3864,0,92132968,
3865,orders,INSERT,1386,0,3865,0,92132968,
3866,orders,INSERT,1334,0,3866,0,92132968,
3867,orders,INSERT,1334,0,3867,0,92132968,
3868,orders,INSERT,1373,0,3868,0,92132968,
3869,orders,INSERT,1400,0,3869,0,106046560,
3870,orders,INSERT,1347,0,3870,0,106046560,
3871,orders,INSERT,1345,0,3871,0,106046560,
3872,orders,INSERT,1379,0,3872,0,106046560,
3873,orders,INSERT,1345,0,3873,0,106046560,
3874,orders,INSERT,1365,0,3874,0,106046560,
3875,orders,INSERT,1348,0,3875,0,106046560,
3876,orders,INSERT,1386,0,3876,0,106046560,
3877,orders,INSERT,1410,0,3877,0,106046560,
3878,orders,INSERT,1345,0,3878,0,106046560,
3879,orders,INSERT,1360,0,3879,0,106046560,
3880,orders,INSERT,1370,0,3880,0,106046560,
3881,orders,INSERT,1406,0,3881,0,119960120,
3882,orders,INSERT,1349,0,3882,0,119960120,
3883,orders,INSERT,1342,0,3883,0,119960120,
3884,orders,INSERT,1349,0,3884,0,119960120,
3885,orders,INSERT,1345,0,3885,0,119960120,
3886,orders,INSERT,1366,0,3886,0,119960120,
3887,orders,INSERT,1351,0,3887,0,119960120,
3888,orders,INSERT,1355,0,3888,0,119960120,
3889,orders,INSERT,1417,0,3889,0,119960120,
3890,orders,INSERT,1387,0,3890,0,119960120,
3891,orders,INSERT,1350,0,3891,0,119960120,
3892,orders,INSERT,1351,0,3892,0,119960120,
3893,orders,INSERT,1403,0,3893,0,133873712,
3894,orders,INSERT,1362,0,3894,0,133873712,
3895,orders,INSERT,1359,0,3895,0,133873712,
3896,orders,INSERT,1363,0,3896,0,133873712,
3897,orders,INSERT,1367,0,3897,0,133873712,
3898,orders,INSERT,1386,0,3898,0,133873712,
3899,orders,INSERT,1360,0,3899,0,133873712,
3900,orders,INSERT,1368,0,3900,0,133873712,
3901,orders,INSERT,1423,0,3901,0,133873712,
3902,orders,INSERT,1402,0,3902,0,133873712,
3903,orders,INSERT,1365,0,3903,0,133873712,
3904,orders,INSERT,1361,0,3904,0,133873712,
3905,orders,INSERT,1435,0,3905,0,147787280,
3906,orders,INSERT,1356,0,3906,0,147787280,
3907,orders,INSERT,1357,0,3907,0,147787280,
3908,orders,INSERT,1376,0,3908,0,147787280,
3909,orders,INSERT,1370,0,3909,0,147787280,
3910,orders,INSERT,1370,0,3910,0,147787280,
3911,orders,INSERT,1360,0,3911,0,147787280,
3912,orders,INSERT,1361,0,3912,0,147787280,
3913,orders,INSERT,1359,0,3913,0,147787280,
3914,orders,INSERT,1366,0,3914,0,147787280,
3915,orders,INSERT,1364,0,3915,0,147787280,
3916,orders,INSERT,1366,0,3916,0,147787280,
3917,orders,INSERT,1395,0,3917,0,147787280,
3918,orders,INSERT,1614,0,3918,0,161700856,
3919,orders,INSERT,1473,0,3919,0,161700856,
3920,orders,INSERT,1367,0,3920,0,161700856,
3921,orders,INSERT,1382,0,3921,0,161700856,
3922,orders,INSERT,1382,0,3922,0,161700856,
3923,orders,INSERT,1369,0,3923,0,161700856,
3924,orders,INSERT,1365,0,3924,0,161700856,
3925,orders,INSERT,1450,0,3925,0,161700856,
3926,orders,INSERT,1401,0,3926,0,161700856,
3927,orders,INSERT,1366,0,3927,0,161700856,
3928,orders,INSERT,1369,0,3928,0,161700856,
3929,orders,INSERT,1505,0,3929,0,161700856,
3930,orders,INSERT,1402,0,3930,0,175614432,
3931,orders,INSERT,1360,0,3931,0,175614432,
3932,orders,INSERT,1357,0,3932,0,175614432,
3933,orders,INSERT,1361,0,3933,0,175614432,
3934,orders,INSERT,1374,0,3934,0,175614432,
3935,orders,INSERT,1361,0,3935,0,175614432,
3936,orders,INSERT,1363,0,3936,0,175614432,
3937,orders,INSERT,1441,0,3937,0,175614432,
3938,orders,INSERT,1387,0,3938,0,175614432,
3939,orders,INSERT,1368,0,3939,0,175614432,
3940,orders,INSERT,1363,0,3940,0,175614432,
3941,orders,INSERT,1417,0,3941,0,175614432,
3942,orders,INSERT,1399,0,3942,0,189528008,
3943,orders,INSERT,1448,0,3943,0,189528008,
3944,orders,INSERT,1371,0,3944,0,189528008,
3945,orders,INSERT,1369,0,3945,0,189528008,
3946,orders,INSERT,1390,0,3946,0,189528008,
3947,orders,INSERT,1370,0,3947,0,189528008,
3948,orders,INSERT,1380,0,3948,0,189528008,
3949,orders,INSERT,1454,0,3949,0,189528008,
3950,orders,INSERT,1396,0,3950,0,189528008,
3951,orders,INSERT,1376,0,3951,0,189528008,
3952,orders,INSERT,1380,0,3952,0,189528008,
3953,orders,INSERT,1434,0,3953,0,189528008,
3954,orders,INSERT,1379,0,3954,0,203441584,
3955,orders,INSERT,1387,0,3955,0,203441584,
3956,orders,INSERT,1374,0,3956,0,203441584,
3957,orders,INSERT,1375,0,3957,0,203441584,
3958,orders,INSERT,1394,0,3958,0,203441584,
3959,orders,INSERT,1373,0,3959,0,203441584,
3960,orders,INSERT,1380,0,3960,0,203441584,
3961,orders,INSERT,1449,0,3961,0,203441584,
3962,orders,INSERT,1405,0,3962,0,203441584,
3963,orders,INSERT,1380,0,3963,0,203441584,
3964,orders,INSERT,1404,0,3964,0,203441584,
3965,orders,INSERT,1399,0,3965,0,217355160,
3966,orders,INSERT,1401,0,3966,0,217355160,
3967,orders,INSERT,1386,0,3967,0,217355160,
3968,orders,INSERT,1380,0,3968,0,217355160,
3969,orders,INSERT,1385,0,3969,0,217355160,
3970,orders,INSERT,1391,0,3970,0,217355160,
3971,orders,INSERT,1382,0,3971,0,217355160,
3972,orders,INSERT,1394,0,3972,0,217355160,
3973,orders,INSERT,1384,0,3973,0,217355160,
3974,orders,INSERT,1382,0,3974,0,217355160,
3975,orders,INSERT,1384,0,3975,0,217355160,
3976,orders,INSERT,1405,0,3976,0,217355160,
3977,orders,INSERT,1423,0,3977,0,231268736,
3978,orders,INSERT,1391,0,3978,0,231268736,
3979,orders,INSERT,1384,0,3979,0,231268736,
3980,orders,INSERT,1384,0,3980,0,231268736,
3981,orders,INSERT,1385,0,3981,0,231268736,
3982,orders,INSERT,1387,0,3982,0,231268736,
3983,orders,INSERT,1389,0,3983,0,231268736,
3984,orders,INSERT,1394,0,3984,0,231268736,
3985,orders,INSERT,1469,0,3985,0,231268736,
3986,orders,INSERT,1394,0,3986,0,231268736,
3987,orders,INSERT,1390,0,3987,0,231268736,
3988,orders,INSERT,1419,0,3988,0,231268736,
3989,orders,INSERT,1409,0,3989,0,245182312,
3990,orders,INSERT,1393,0,3990,0,245182312,
3991,orders,INSERT,1392,0,3991,0,245182312,
3992,orders,INSERT,1400,0,3992,0,245182312,
3993,orders,INSERT,1393,0,3993,0,245182312,
3994,orders,INSERT,1421,0,3994,0,245182312,
3995,orders,INSERT,1401,0,3995,0,245182312,
3996,orders,INSERT,1447,0,3996,0,245182312,
3997,orders,INSERT,1466,0,3997,0,245182312,
3998,orders,INSERT,1402,0,3998,0,245182312,
3999,orders,INSERT,1410,0,3999,0,245182312,
4000,orders,INSERT,1440,0,4000,0,245182312,ok
4001,orders,INSERT,1450,0,4001,0,259095904,
4002,orders,INSERT,1568,0,4002,0,259095904,
4003,orders,INSERT,1405,0,4003,0,259095904,
4004,orders,INSERT,1398,0,4004,0,259095904,
4005,orders,INSERT,1415,0,4005,0,259095904,
4006,orders,INSERT,1399,0,4006,0,259095904,
4007,orders,INSERT,1402,0,4007,0,259095904,
4008,orders,INSERT,1440,0,4008,0,259095904,
4009,orders,INSERT,1458,0,4009,0,259095904,
4010,orders,INSERT,1398,0,4010,0,259095904,
4011,orders,INSERT,1399,0,4011,0,259095904,
4012,orders,INSERT,1497,0,4012,0,259095904,
4013,orders,INSERT,1416,0,4013,0,273009496,
4014,orders,INSERT,1405,0,4014,0,273009496,
4015,orders,INSERT,1405,0,4015,0,273009496,
4016,orders,INSERT,1405,0,4016,0,273009496,
4017,orders,INSERT,1417,0,4017,0,273009496,
4018,orders,INSERT,1407,0,4018,0,273009496,
4019,orders,INSERT,1409,0,4019,0,273009496,
4020,orders,INSERT,1485,0,4020,0,273009496,
4021,orders,INSERT,1429,0,4021,0,273009496,
4022,orders,INSERT,1409,0,4022,0,273009496,
4023,orders,INSERT,1437,0,4023,0,273009496,
4024,orders,INSERT,1444,0,4024,0,273009496,
4025,orders,INSERT,1444,0,4025,0,286923072,
4026,orders,INSERT,1428,0,4026,0,286923072,
4027,orders,INSERT,1415,0,4027,0,286923072,
4028,orders,INSERT,1415,0,4028,0,286923072,
4029,orders,INSERT,1442,0,4029,0,286923072,
4030,orders,INSERT,1422,0,4030,0,286923072,
4031,orders,INSERT,1421,0,4031,0,286923072,
4032,orders,INSERT,1422,0,4032,0,286923072,
4033,orders,INSERT,1419,0,4033,0,286923072,
4034,orders,INSERT,1437,0,4034,0,286923072,
4035,orders,INSERT,1464,0,4035,0,286923072,
4036,orders,INSERT,1454,0,4036,0,300836664,
4037,orders,INSERT,1412,0,4037,0,300836664,
4038,orders,INSERT,1410,0,4038,0,300836664,
4039,orders,INSERT,1415,0,4039,0,300836664,
4040,orders,INSERT,1428,0,4040,0,300836664,
4041,orders,INSERT,1417,0,4041,0,300836664,
4042,orders,INSERT,1428,0,4042,0,300836664,
4043,orders,INSERT,1498,0,4043,0,300836664,
4044,orders,INSERT,1438,0,4044,0,300836664,
4045,orders,INSERT,1414,0,4045,0,300836664,
4046,orders,INSERT,1422,0,4046,0,300836664,
